date,value
2019-03-12,32.12
2019-03-13,31.41
2019-03-14,30.67
2019-03-15,31.03
2019-03-16,31.03
2019-03-17,31.03
2019-03-18,32.02
2019-03-19,32.03
2019-03-20,31.76
2019-03-21,32.05
2019-03-22,31.96
2019-03-23,31.96
2019-03-24,31.96
2019-03-25,31.39
2019-03-26,30.82
2019-03-27,31.0
2019-03-28,30.98
2019-03-29,32.46
2019-03-30,32.46
2019-03-31,32.46
2019-04-01,33.64
2019-04-02,33.62
2019-04-03,34.11
2019-04-04,34.3
2019-04-05,34.3
2019-04-06,34.3
2019-04-07,34.3
2019-04-08,33.93
2019-04-09,33.93
2019-04-10,33.75
2019-04-11,33.03
2019-04-12,33.13
2019-04-13,33.13
2019-04-14,33.13
2019-04-15,31.52
2019-04-16,32.32
2019-04-17,32.43
2019-04-18,32.31
2019-04-19,32.3
2019-04-20,32.3
2019-04-21,32.3
2019-04-22,30.99
2019-04-23,30.74
2019-04-24,30.98
2019-04-25,29.53
2019-04-26,28.91
2019-04-27,28.91
2019-04-28,28.91
2019-04-29,27.98
2019-04-30,28.02
2019-05-01,28.02
2019-05-02,28.02
2019-05-03,28.02
2019-05-04,28.02
2019-05-05,28.02
2019-05-06,26.99
2019-05-07,27.29
2019-05-08,26.18
2019-05-09,25.82
2019-05-10,26.74
2019-05-11,26.74
2019-05-12,26.74
2019-05-13,26.39
2019-05-14,26.22
2019-05-15,26.69
2019-05-16,26.91
2019-05-17,27.02
2019-05-18,27.02
2019-05-19,27.02
2019-05-20,25.98
2019-05-21,26.43
2019-05-22,26.34
2019-05-23,26.8
2019-05-24,26.69
2019-05-25,26.69
2019-05-26,26.69
2019-05-27,27.25
2019-05-28,27.42
2019-05-29,27.36
2019-05-30,27.14
2019-05-31,27.17
2019-06-01,27.17
2019-06-02,27.17
2019-06-03,27.02
2019-06-04,26.74
2019-06-05,26.69
2019-06-06,26.31
2019-06-07,26.31
2019-06-08,26.31
2019-06-09,26.31
2019-06-10,26.54
2019-06-11,27.43
2019-06-12,27.24
2019-06-13,27.27
2019-06-14,26.93
2019-06-15,26.93
2019-06-16,26.93
2019-06-17,28.59
2019-06-18,28.65
2019-06-19,29.07
2019-06-20,28.99
2019-06-21,29.35
2019-06-22,29.35
2019-06-23,29.35
2019-06-24,30.27
2019-06-25,29.36
2019-06-26,30.06
2019-06-27,29.34
2019-06-28,30.19
2019-06-29,30.19
2019-06-30,30.19
2019-07-01,30.08
2019-07-02,30.05
2019-07-03,29.95
2019-07-04,29.74
2019-07-05,29.82
2019-07-06,29.82
2019-07-07,29.82
2019-07-08,29.94
2019-07-09,29.05
2019-07-10,28.9
2019-07-11,29.83
2019-07-12,29.89
2019-07-13,29.89
2019-07-14,29.89
2019-07-15,30.28
2019-07-16,29.28
2019-07-17,29.29
2019-07-18,29.83
2019-07-19,29.22
2019-07-20,29.22
2019-07-21,29.22
2019-07-22,29.69
2019-07-23,29.96
2019-07-24,29.27
2019-07-25,29.38
2019-07-26,29.39
2019-07-27,29.39
2019-07-28,29.39
2019-07-29,29.29
2019-07-30,29.42
2019-07-31,30.29
2019-08-01,30.01
2019-08-02,29.6
2019-08-03,29.6
2019-08-04,29.6
2019-08-05,29.21
2019-08-06,28.77
2019-08-07,28.67
2019-08-08,28.99
2019-08-09,28.62
2019-08-10,28.62
2019-08-11,28.62
2019-08-12,29.02
2019-08-13,28.86
2019-08-14,29.01
2019-08-15,29.07
2019-08-16,29.2
2019-08-17,29.2
2019-08-18,29.2
2019-08-19,29.97
2019-08-20,29.87
2019-08-21,29.36
2019-08-22,29.36
2019-08-23,29.34
2019-08-24,29.34
2019-08-25,29.34
2019-08-26,29.07
2019-08-27,29.32
2019-08-28,29.42
2019-08-29,29.65
2019-08-30,30.03
2019-08-31,30.03
2019-09-01,30.03
2019-09-02,30.56
2019-09-03,30.62
2019-09-04,30.93
2019-09-05,31.3
2019-09-06,31.35
2019-09-07,31.35
2019-09-08,31.35
2019-09-09,31.84
2019-09-10,31.8
2019-09-11,31.55
2019-09-12,31.76
2019-09-13,31.76
2019-09-14,31.76
2019-09-15,31.76
2019-09-16,31.73
2019-09-17,31.05
2019-09-18,31.04
2019-09-19,31.28
2019-09-20,31.38
2019-09-21,31.38
2019-09-22,31.38
2019-09-23,31.13
2019-09-24,31.21
2019-09-25,30.72
2019-09-26,30.03
2019-09-27,30.16
2019-09-28,30.16
2019-09-29,30.16
2019-09-30,29.88
2019-10-01,29.88
2019-10-02,29.88
2019-10-03,29.88
2019-10-04,29.88
2019-10-05,29.88
2019-10-06,29.88
2019-10-07,29.88
2019-10-08,29.73
2019-10-09,29.94
2019-10-10,30.35
2019-10-11,30.49
2019-10-12,30.49
2019-10-13,30.49
2019-10-14,31.09
2019-10-15,30.8
2019-10-16,30.7
2019-10-17,30.73
2019-10-18,30.27
2019-10-19,30.27
2019-10-20,30.27
2019-10-21,30.08
2019-10-22,30.33
2019-10-23,30.02
2019-10-24,30.22
2019-10-25,30.69
2019-10-26,30.69
2019-10-27,30.69
2019-10-28,31.05
2019-10-29,30.6
2019-10-30,29.91
2019-10-31,29.59
2019-11-01,29.93
2019-11-02,29.93
2019-11-03,29.93
2019-11-04,30.2
2019-11-05,30.34
2019-11-06,30.15
2019-11-07,30.24
2019-11-08,30.12
2019-11-09,30.12
2019-11-10,30.12
2019-11-11,29.53
2019-11-12,29.56
2019-11-13,29.57
2019-11-14,29.75
2019-11-15,29.46
2019-11-16,29.46
2019-11-17,29.46
2019-11-18,29.69
2019-11-19,30.15
2019-11-20,29.9
2019-11-21,29.85
2019-11-22,29.53
2019-11-23,29.53
2019-11-24,29.53
2019-11-25,29.45
2019-11-26,29.68
2019-11-27,29.54
2019-11-28,29.42
2019-11-29,29.33
2019-11-30,29.33
2019-12-01,29.33
2019-12-02,29.32
2019-12-03,29.47
2019-12-04,29.56
2019-12-05,29.83
2019-12-06,30.01
2019-12-07,30.01
2019-12-08,30.01
2019-12-09,29.91
2019-12-10,29.99
2019-12-11,30.01
2019-12-12,30.02
2019-12-13,30.54
2019-12-14,30.54
2019-12-15,30.54
2019-12-16,30.74
2019-12-17,31.21
2019-12-18,31.23
2019-12-19,31.09
2019-12-20,30.94
2019-12-21,30.94
2019-12-22,30.94
2019-12-23,30.38
2019-12-24,30.78
2019-12-25,30.89
2019-12-26,31.2
2019-12-27,30.97
2019-12-28,30.97
2019-12-29,30.97
2019-12-30,31.44
2019-12-31,31.64
2020-01-01,31.64
2020-01-02,32.21
2020-01-03,32.32
2020-01-04,32.32
2020-01-05,32.32
2020-01-06,32.53
2020-01-07,32.71
2020-01-08,32.38
2020-01-09,32.73
2020-01-10,32.74
2020-01-11,32.74
2020-01-12,32.74
2020-01-13,33.18
2020-01-14,33.13
2020-01-15,32.98
2020-01-16,32.92
2020-01-17,32.97
2020-01-18,32.97
2020-01-19,32.97
2020-01-20,33.28
2020-01-21,32.82
2020-01-22,33.12
2020-01-23,32.15
2020-01-24,32.15
2020-01-25,32.15
2020-01-26,32.15
2020-01-27,32.15
2020-01-28,32.15
2020-01-29,32.15
2020-01-30,32.15
2020-01-31,32.15
2020-02-01,32.15
2020-02-02,32.15
2020-02-03,30.28
2020-02-04,30.96
2020-02-05,31.63
2020-02-06,32.52
2020-02-07,33.62
2020-02-08,33.62
2020-02-09,33.62
2020-02-10,32.91
2020-02-11,32.93
2020-02-12,33.51
2020-02-13,34.32
2020-02-14,33.66
2020-02-15,33.66
2020-02-16,33.66
2020-02-17,34.63
2020-02-18,34.75
2020-02-19,34.48
2020-02-20,34.47
2020-02-21,34.91
2020-02-22,34.91
2020-02-23,34.91
2020-02-24,35.99
2020-02-25,36.09
2020-02-26,35.11
2020-02-27,34.42
2020-02-28,32.41
2020-02-29,32.41
2020-03-01,32.41
2020-03-02,33.78
2020-03-03,34.14
2020-03-04,34.3
2020-03-05,33.87
2020-03-06,34.33
2020-03-07,34.33
2020-03-08,34.33
2020-03-09,32.96
2020-03-10,33.86
2020-03-11,33.36
2020-03-12,32.65
2020-03-13,32.36
2020-03-14,32.36
2020-03-15,32.36
2020-03-16,30.8
2020-03-17,30.72
2020-03-18,30.18
2020-03-19,30.22
2020-03-20,30.6
2020-03-21,30.6
2020-03-22,30.6
2020-03-23,29.27
2020-03-24,29.94
2020-03-25,30.79
2020-03-26,30.49
2020-03-27,29.6
2020-03-28,29.6
2020-03-29,29.6
2020-03-30,29.75
2020-03-31,29.89
2020-04-01,30.0
2020-04-02,30.64
2020-04-03,30.37
2020-04-04,30.37
2020-04-05,30.37
2020-04-06,30.37
2020-04-07,31.39
2020-04-08,30.43
2020-04-09,30.64
2020-04-10,30.99
2020-04-11,30.99
2020-04-12,30.99
2020-04-13,31.75
2020-04-14,31.58
2020-04-15,30.44
2020-04-16,30.93
2020-04-17,31.03
2020-04-18,31.03
2020-04-19,31.03
2020-04-20,31.18
2020-04-21,31.46
2020-04-22,31.86
2020-04-23,31.92
2020-04-24,32.08
2020-04-25,32.08
2020-04-26,32.08
2020-04-27,32.4
2020-04-28,33.12
2020-04-29,33.65
2020-04-30,33.79
2020-05-01,33.79
2020-05-02,33.79
2020-05-03,33.79
2020-05-04,33.79
2020-05-05,33.79
2020-05-06,34.29
2020-05-07,34.18
2020-05-08,34.62
2020-05-09,34.62
2020-05-10,34.62
2020-05-11,34.53
2020-05-12,34.54
2020-05-13,34.77
2020-05-14,34.46
2020-05-15,34.46
2020-05-16,34.46
2020-05-17,34.46
2020-05-18,34.47
2020-05-19,34.87
2020-05-20,34.47
2020-05-21,34.16
2020-05-22,33.4
2020-05-23,33.4
2020-05-24,33.4
2020-05-25,33.2
2020-05-26,33.83
2020-05-27,33.44
2020-05-28,33.47
2020-05-29,33.83
2020-05-30,33.83
2020-05-31,33.83
2020-06-01,34.85
2020-06-02,34.76
2020-06-03,34.71
2020-06-04,34.68
2020-06-05,34.98
2020-06-06,34.98
2020-06-07,34.98
2020-06-08,34.94
2020-06-09,35.27
2020-06-10,35.35
2020-06-11,35.16
2020-06-12,35.21
2020-06-13,35.21
2020-06-14,35.21
2020-06-15,36.9
2020-06-16,37.55
2020-06-17,36.72
2020-06-18,36.92
2020-06-19,37.57
2020-06-20,37.57
2020-06-21,37.57
2020-06-22,37.89
2020-06-23,38.24
2020-06-24,38.25
2020-06-25,38.25
2020-06-26,38.25
2020-06-27,38.25
2020-06-28,38.25
2020-06-29,37.97
2020-06-30,38.75
2020-07-01,39.24
2020-07-02,39.96
2020-07-03,40.82
2020-07-04,40.82
2020-07-05,40.82
2020-07-06,41.11
2020-07-07,41.46
2020-07-08,42.54
2020-07-09,43.58
2020-07-10,43.3
2020-07-11,43.3
2020-07-12,43.3
2020-07-13,44.45
2020-07-14,44.11
2020-07-15,42.32
2020-07-16,40.78
2020-07-17,40.9
2020-07-18,40.9
2020-07-19,40.9
2020-07-20,42.19
2020-07-21,42.07
2020-07-22,42.46
2020-07-23,41.71
2020-07-24,40.41
2020-07-25,40.41
2020-07-26,40.41
2020-07-27,41.53
2020-07-28,40.9
2020-07-29,42.19
2020-07-30,41.97
2020-07-31,41.41
2020-08-01,41.41
2020-08-02,41.41
2020-08-03,42.4
2020-08-04,42.06
2020-08-05,42.39
2020-08-06,42.35
2020-08-07,42.71
2020-08-08,42.71
2020-08-09,42.71
2020-08-10,42.12
2020-08-11,41.41
2020-08-12,40.63
2020-08-13,40.5
2020-08-14,41.16
2020-08-15,41.16
2020-08-16,41.16
2020-08-17,42.16
2020-08-18,42.14
2020-08-19,41.27
2020-08-20,40.56
2020-08-21,40.54
2020-08-22,40.54
2020-08-23,40.54
2020-08-24,40.58
2020-08-25,40.22
2020-08-26,41.28
2020-08-27,40.6
2020-08-28,40.67
2020-08-29,40.67
2020-08-30,40.67
2020-08-31,43.42
2020-09-01,41.96
2020-09-02,41.96
2020-09-03,41.76
2020-09-04,42.34
2020-09-05,42.34
2020-09-06,42.34
2020-09-07,41.25
2020-09-08,41.26
2020-09-09,40.85
2020-09-10,40.58
2020-09-11,40.22
2020-09-12,40.22
2020-09-13,40.22
2020-09-14,40.46
2020-09-15,39.92
2020-09-16,39.68
2020-09-17,40.51
2020-09-18,41.27
2020-09-19,41.27
2020-09-20,41.27
2020-09-21,40.96
2020-09-22,40.43
2020-09-23,40.78
2020-09-24,39.9
2020-09-25,40.0
2020-09-26,40.0
2020-09-27,40.0
2020-09-28,39.95
2020-09-29,39.42
2020-09-30,39.37
2020-10-01,39.37
2020-10-02,39.37
2020-10-03,39.37
2020-10-04,39.37
2020-10-05,39.37
2020-10-06,39.37
2020-10-07,39.37
2020-10-08,39.37
2020-10-09,40.28
2020-10-10,40.28
2020-10-11,40.28
2020-10-12,41.51
2020-10-13,41.37
2020-10-14,41.0
2020-10-15,40.82
2020-10-16,40.58
2020-10-17,40.58
2020-10-18,40.58
2020-10-19,40.05
2020-10-20,40.41
2020-10-21,40.51
2020-10-22,40.33
2020-10-23,39.28
2020-10-24,39.28
2020-10-25,39.28
2020-10-26,39.1
2020-10-27,38.43
2020-10-28,38.1
2020-10-29,38.61
2020-10-30,39.27
2020-10-31,39.27
2020-11-01,39.27
2020-11-02,38.73
2020-11-03,39.38
2020-11-04,39.54
2020-11-05,40.21
2020-11-06,40.18
2020-11-07,40.18
2020-11-08,40.18
2020-11-09,41.24
2020-11-10,39.94
2020-11-11,40.0
2020-11-12,40.24
2020-11-13,40.22
2020-11-14,40.22
2020-11-15,40.22
2020-11-16,39.68
2020-11-17,40.33
2020-11-18,39.12
2020-11-19,40.29
2020-11-20,39.67
2020-11-21,39.67
2020-11-22,39.67
2020-11-23,39.07
2020-11-24,38.92
2020-11-25,39.16
2020-11-26,39.12
2020-11-27,39.4
2020-11-28,39.4
2020-11-29,39.4
2020-11-30,39.48
2020-12-01,40.22
2020-12-02,40.15
2020-12-03,40.19
2020-12-04,40.39
2020-12-05,40.39
2020-12-06,40.39
2020-12-07,40.17
2020-12-08,39.18
2020-12-09,40.33
2020-12-10,40.28
2020-12-11,39.82
2020-12-12,39.82
2020-12-13,39.82
2020-12-14,43.69
2020-12-15,44.03
2020-12-16,43.92
2020-12-17,44.38
2020-12-18,44.27
2020-12-19,44.27
2020-12-20,44.27
2020-12-21,45.1
2020-12-22,44.04
2020-12-23,44.66
2020-12-24,44.5
2020-12-25,44.94
2020-12-26,44.94
2020-12-27,44.94
2020-12-28,44.82
2020-12-29,44.65
2020-12-30,45.29
2020-12-31,45.46
2021-01-01,45.46
2021-01-02,45.46
2021-01-03,45.46
2021-01-04,46.36
2021-01-05,47.2
2021-01-06,47.23
2021-01-07,47.82
2021-01-08,47.81
2021-01-09,47.81
2021-01-10,47.81
2021-01-11,47.19
2021-01-12,48.4
2021-01-13,48.25
2021-01-14,47.38
2021-01-15,46.83
2021-01-16,46.83
2021-01-17,46.83
2021-01-18,47.51
2021-01-19,46.72
2021-01-20,47.48
2021-01-21,48.45
2021-01-22,48.68
2021-01-23,48.68
2021-01-24,48.68
2021-01-25,48.88
2021-01-26,47.72
2021-01-27,47.8
2021-01-28,46.32
2021-01-29,46.03
2021-01-30,46.03
2021-01-31,46.03
2021-02-01,47.14
2021-02-02,47.87
2021-02-03,47.43
2021-02-04,46.94
2021-02-05,46.7
2021-02-06,46.7
2021-02-07,46.7
2021-02-08,47.44
2021-02-09,48.64
2021-02-10,48.71
2021-02-11,48.71
2021-02-12,48.71
2021-02-13,48.71
2021-02-14,48.71
2021-02-15,48.71
2021-02-16,48.71
2021-02-17,48.71
2021-02-18,49.35
2021-02-19,49.23
2021-02-20,49.23
2021-02-21,49.23
2021-02-22,47.83
2021-02-23,47.46
2021-02-24,46.28
2021-02-25,45.83
2021-02-26,44.66
2021-02-27,44.66
2021-02-28,44.66
2021-03-01,45.73
2021-03-02,45.26
2021-03-03,45.71
2021-03-04,44.04
2021-03-05,43.88
2021-03-06,43.88
2021-03-07,43.88
2021-03-08,42.04
2021-03-09,40.82
2021-03-10,41.05
2021-03-11,41.78
2021-03-12,41.71
2021-03-13,41.71
2021-03-14,41.71
2021-03-15,40.64
2021-03-16,40.78
2021-03-17,41.2
2021-03-18,41.58
2021-03-19,40.76
2021-03-20,40.76
2021-03-21,40.76
2021-03-22,41.15
2021-03-23,40.69
2021-03-24,39.94
2021-03-25,39.92
2021-03-26,40.54
2021-03-27,40.54
2021-03-28,40.54
2021-03-29,40.41
2021-03-30,40.42
2021-03-31,39.79
2021-04-01,40.37
2021-04-02,40.9
2021-04-03,40.9
2021-04-04,40.9
2021-04-05,40.9
2021-04-06,40.91
2021-04-07,40.76
2021-04-08,40.86
2021-04-09,40.46
2021-04-10,40.46
2021-04-11,40.46
2021-04-12,39.11
2021-04-13,38.97
2021-04-14,39.81
2021-04-15,39.37
2021-04-16,39.29
2021-04-17,39.29
2021-04-18,39.29
2021-04-19,40.95
2021-04-20,40.51
2021-04-21,40.65
2021-04-22,40.09
2021-04-23,39.11
2021-04-24,39.11
2021-04-25,39.11
2021-04-26,38.63
2021-04-27,38.15
2021-04-28,38.06
2021-04-29,36.77
2021-04-30,35.39
2021-05-01,35.39
2021-05-02,35.39
2021-05-03,35.39
2021-05-04,35.39
2021-05-05,35.39
2021-05-06,35.09
2021-05-07,34.44
2021-05-08,34.44
2021-05-09,34.44
2021-05-10,34.52
2021-05-11,34.8
2021-05-12,35.06
2021-05-13,34.83
2021-05-14,35.71
2021-05-15,35.71
2021-05-16,35.71
2021-05-17,36.26
2021-05-18,36.29
2021-05-19,36.28
2021-05-20,36.34
2021-05-21,35.91
2021-05-22,35.91
2021-05-23,35.91
2021-05-24,36.2
2021-05-25,37.2
2021-05-26,37.1
2021-05-27,37.42
2021-05-28,37.2
2021-05-29,37.2
2021-05-30,37.2
2021-05-31,37.55
2021-06-01,37.73
2021-06-02,37.21
2021-06-03,36.94
2021-06-04,37.22
2021-06-05,37.22
2021-06-06,37.22
2021-06-07,37.41
2021-06-08,37.06
2021-06-09,37.16
2021-06-10,37.53
2021-06-11,37.13
2021-06-12,37.13
2021-06-13,37.13
2021-06-14,37.13
2021-06-15,40.62
2021-06-16,39.57
2021-06-17,40.18
2021-06-18,40.54
2021-06-19,40.54
2021-06-20,40.54
2021-06-21,40.76
2021-06-22,40.95
2021-06-23,41.29
2021-06-24,41.01
2021-06-25,41.73
2021-06-26,41.73
2021-06-27,41.73
2021-06-28,42.07
2021-06-29,41.67
2021-06-30,42.1
2021-07-01,41.75
2021-07-02,40.68
2021-07-03,40.68
2021-07-04,40.68
2021-07-05,41.2
2021-07-06,40.83
2021-07-07,41.73
2021-07-08,41.71
2021-07-09,41.61
2021-07-10,41.61
2021-07-11,41.61
2021-07-12,42.48
2021-07-13,42.42
2021-07-14,42.03
2021-07-15,42.39
2021-07-16,41.81
2021-07-17,41.81
2021-07-18,41.81
2021-07-19,41.85
2021-07-20,42.03
2021-07-21,42.93
2021-07-22,42.05
2021-07-23,41.49
2021-07-24,41.49
2021-07-25,41.49
2021-07-26,40.28
2021-07-27,39.01
2021-07-28,38.82
2021-07-29,40.18
2021-07-30,40.02
2021-07-31,40.02
2021-08-01,40.02
2021-08-02,40.87
2021-08-03,40.59
2021-08-04,41.33
2021-08-05,41.1
2021-08-06,40.65
2021-08-07,40.65
2021-08-08,40.65
2021-08-09,40.8
2021-08-10,41.07
2021-08-11,40.64
2021-08-12,40.34
2021-08-13,40.82
2021-08-14,40.82
2021-08-15,40.82
2021-08-16,40.55
2021-08-17,39.55
2021-08-18,39.66
2021-08-19,39.15
2021-08-20,38.42
2021-08-21,38.42
2021-08-22,38.42
2021-08-23,39.19
2021-08-24,39.32
2021-08-25,38.98
2021-08-26,38.34
2021-08-27,37.49
2021-08-28,37.49
2021-08-29,37.49
2021-08-30,38.57
2021-08-31,37.95
2021-09-01,38.04
2021-09-02,37.71
2021-09-03,37.32
2021-09-04,37.32
2021-09-05,37.32
2021-09-06,38.37
2021-09-07,38.69
2021-09-08,38.56
2021-09-09,38.68
2021-09-10,38.76
2021-09-11,38.76
2021-09-12,38.76
2021-09-13,38.35
2021-09-14,38.1
2021-09-15,37.83
2021-09-16,37.28
2021-09-17,37.8
2021-09-18,37.8
2021-09-19,37.8
2021-09-20,37.8
2021-09-21,37.8
2021-09-22,37.81
2021-09-23,37.36
2021-09-24,37.35
2021-09-25,37.35
2021-09-26,37.35
2021-09-27,38.18
2021-09-28,38.13
2021-09-29,37.37
2021-09-30,37.81
2021-10-01,37.81
2021-10-02,37.81
2021-10-03,37.81
2021-10-04,37.81
2021-10-05,37.81
2021-10-06,37.81
2021-10-07,37.81
2021-10-08,38.06
2021-10-09,38.06
2021-10-10,38.06
2021-10-11,37.84
2021-10-12,37.21
2021-10-13,37.73
2021-10-14,37.58
2021-10-15,37.75
2021-10-16,37.75
2021-10-17,37.75
2021-10-18,37.36
2021-10-19,37.69
2021-10-20,37.71
2021-10-21,37.45
2021-10-22,37.5
2021-10-23,37.5
2021-10-24,37.5
2021-10-25,37.87
2021-10-26,37.5
2021-10-27,36.74
2021-10-28,35.98
2021-10-29,35.78
2021-10-30,35.78
2021-10-31,35.78
2021-11-01,35.61
2021-11-02,35.66
2021-11-03,35.49
2021-11-04,35.95
2021-11-05,35.71
2021-11-06,35.71
2021-11-07,35.71
2021-11-08,35.67
2021-11-09,35.91
2021-11-10,35.86
2021-11-11,36.21
2021-11-12,36.26
2021-11-13,36.26
2021-11-14,36.26
2021-11-15,36.25
2021-11-16,36.23
2021-11-17,36.37
2021-11-18,36.07
2021-11-19,36.29
2021-11-20,36.29
2021-11-21,36.29
2021-11-22,36.67
2021-11-23,36.63
2021-11-24,36.51
2021-11-25,36.36
2021-11-26,36.12
2021-11-27,36.12
2021-11-28,36.12
2021-11-29,36.05
2021-11-30,36.14
2021-12-01,36.04
2021-12-02,35.97
2021-12-03,36.32
2021-12-04,36.32
2021-12-05,36.32
2021-12-06,36.01
2021-12-07,35.95
2021-12-08,36.67
2021-12-09,37.32
2021-12-10,37.12
2021-12-11,37.12
2021-12-12,37.12
2021-12-13,39.05
2021-12-14,38.87
2021-12-15,38.43
2021-12-16,38.65
2021-12-17,37.94
2021-12-18,37.94
2021-12-19,37.94
2021-12-20,37.12
2021-12-21,37.45
2021-12-22,37.55
2021-12-23,37.66
2021-12-24,37.36
2021-12-25,37.36
2021-12-26,37.36
2021-12-27,37.41
2021-12-28,37.7
2021-12-29,37.3
2021-12-30,37.65
2021-12-31,37.78
2022-01-01,37.78
2022-01-02,37.78
2022-01-03,37.78
2022-01-04,37.39
2022-01-05,36.64
2022-01-06,36.28
2022-01-07,36.0
2022-01-08,36.0
2022-01-09,36.0
2022-01-10,36.13
2022-01-11,35.55
2022-01-12,36.11
2022-01-13,35.47
2022-01-14,35.37
2022-01-15,35.37
2022-01-16,35.37
2022-01-17,35.94
2022-01-18,36.09
2022-01-19,35.55
2022-01-20,35.44
2022-01-21,35.0
2022-01-22,35.0
2022-01-23,35.0
2022-01-24,35.23
2022-01-25,34.32
2022-01-26,34.5
2022-01-27,33.62
2022-01-28,33.24
2022-01-29,33.24
2022-01-30,33.24
2022-01-31,33.24
2022-02-01,33.24
2022-02-02,33.24
2022-02-03,33.24
2022-02-04,33.24
2022-02-05,33.24
2022-02-06,33.24
2022-02-07,33.72
2022-02-08,33.27
2022-02-09,33.62
2022-02-10,33.3
2022-02-11,33.56
2022-02-12,33.56
2022-02-13,33.56
2022-02-14,33.33
2022-02-15,33.12
2022-02-16,34.05
2022-02-17,34.19
2022-02-18,34.15
2022-02-19,34.15
2022-02-20,34.15
2022-02-21,34.14
2022-02-22,33.78
2022-02-23,33.48
2022-02-24,32.77
2022-02-25,33.23
2022-02-26,33.23
2022-02-27,33.23
2022-02-28,33.47
2022-03-01,33.54
2022-03-02,33.23
2022-03-03,32.76
2022-03-04,32.42
2022-03-05,32.42
2022-03-06,32.42
2022-03-07,31.3
2022-03-08,30.54
2022-03-09,30.19
2022-03-10,30.77
2022-03-11,30.82
2022-03-12,30.82
2022-03-13,30.82
2022-03-14,29.76
2022-03-15,28.48
2022-03-16,29.59
2022-03-17,30.12
2022-03-18,30.12
2022-03-19,30.12
2022-03-20,30.12
2022-03-21,30.82
2022-03-22,30.45
2022-03-23,30.74
2022-03-24,30.51
2022-03-25,30.47
2022-03-26,30.47
2022-03-27,30.47
2022-03-28,30.21
2022-03-29,30.13
2022-03-30,31.05
2022-03-31,30.52
2022-04-01,30.69
2022-04-02,30.69
2022-04-03,30.69
2022-04-04,30.69
2022-04-05,30.69
2022-04-06,30.44
2022-04-07,29.98
2022-04-08,29.99
2022-04-09,29.99
2022-04-10,29.99
2022-04-11,28.91
2022-04-12,29.62
2022-04-13,29.12
2022-04-14,29.43
2022-04-15,29.46
2022-04-16,29.46
2022-04-17,29.46
2022-04-18,29.55
2022-04-19,29.23
2022-04-20,29.6
2022-04-21,28.81
2022-04-22,28.7
2022-04-23,28.7
2022-04-24,28.7
2022-04-25,28.99
2022-04-26,29.28
2022-04-27,30.21
2022-04-28,29.86
2022-04-29,29.04
2022-04-30,29.04
2022-05-01,29.04
2022-05-02,29.04
2022-05-03,29.04
2022-05-04,29.04
2022-05-05,29.89
2022-05-06,29.23
2022-05-07,29.23
2022-05-08,29.23
2022-05-09,29.03
2022-05-10,29.45
2022-05-11,30.01
2022-05-12,30.12
2022-05-13,30.26
2022-05-14,30.26
2022-05-15,30.26
2022-05-16,30.0
2022-05-17,30.32
2022-05-18,30.29
2022-05-19,30.34
2022-05-20,30.95
2022-05-21,30.95
2022-05-22,30.95
2022-05-23,30.9
2022-05-24,29.98
2022-05-25,30.28
2022-05-26,30.41
2022-05-27,30.38
2022-05-28,30.38
2022-05-29,30.38
2022-05-30,30.78
2022-05-31,31.45
2022-06-01,31.39
2022-06-02,31.64
2022-06-03,31.64
2022-06-04,31.64
2022-06-05,31.64
2022-06-06,32.33
2022-06-07,32.34
2022-06-08,32.63
2022-06-09,31.98
2022-06-10,32.57
2022-06-11,32.57
2022-06-12,32.57
2022-06-13,33.34
2022-06-14,33.34
2022-06-15,33.56
2022-06-16,33.64
2022-06-17,34.24
2022-06-18,34.24
2022-06-19,34.24
2022-06-20,34.62
2022-06-21,34.4
2022-06-22,33.92
2022-06-23,34.69
2022-06-24,35.13
2022-06-25,35.13
2022-06-26,35.13
2022-06-27,35.52
2022-06-28,35.85
2022-06-29,35.24
2022-06-30,35.74
2022-07-01,35.53
2022-07-02,35.53
2022-07-03,35.53
2022-07-04,35.92
2022-07-05,35.67
2022-07-06,35.4
2022-07-07,35.67
2022-07-08,35.49
2022-07-09,35.49
2022-07-10,35.49
2022-07-11,34.83
2022-07-12,34.23
2022-07-13,34.33
2022-07-14,34.7
2022-07-15,34.36
2022-07-16,34.36
2022-07-17,34.36
2022-07-18,34.71
2022-07-19,34.52
2022-07-20,34.87
2022-07-21,34.65
2022-07-22,34.41
2022-07-23,34.41
2022-07-24,34.41
2022-07-25,34.05
2022-07-26,34.31
2022-07-27,34.23
2022-07-28,34.36
2022-07-29,33.85
2022-07-30,33.85
2022-07-31,33.85
2022-08-01,34.26
2022-08-02,33.63
2022-08-03,33.44
2022-08-04,33.65
2022-08-05,34.26
2022-08-06,34.26
2022-08-07,34.26
2022-08-08,34.22
2022-08-09,34.3
2022-08-10,33.81
2022-08-11,34.29
2022-08-12,34.02
2022-08-13,34.02
2022-08-14,34.02
2022-08-15,33.94
2022-08-16,33.79
2022-08-17,34.07
2022-08-18,34.06
2022-08-19,33.61
2022-08-20,33.61
2022-08-21,33.61
2022-08-22,33.21
2022-08-23,33.09
2022-08-24,33.04
2022-08-25,33.03
2022-08-26,32.83
2022-08-27,32.83
2022-08-28,32.83
2022-08-29,32.56
2022-08-30,32.02
2022-08-31,32.57
2022-09-01,32.35
2022-09-02,32.25
2022-09-03,32.25
