date,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,strategy_daily_return,benchmark_daily_return,excess_nav,position
2023-12-08,2.1226579514896358,1.1343092664866776,0.0,-0.10297224581745767,0.0035692906977931927,0.004461613372241491,1.8713220584578256,0.8
2023-12-11,2.1260203180504087,1.1365552498447908,0.0,-0.10119609052437806,0.0015840359764103696,0.001980044970512962,1.8705824625250205,0.8
2023-12-12,2.13313384831813,1.1445019011839634,0.0,-0.09491176665022993,0.0033459371047988963,0.006991874209597793,1.8638097901903414,0.5
2023-12-13,2.147852372426008,1.1602959207082149,0.0,-0.08242163341942566,0.006899953380554824,0.013799906761109648,1.851124643371162,0.5
2023-12-14,2.149864047720067,1.1624693835285196,0.0,-0.08070282838970388,0.000936598492468188,0.001873196984936376,1.8493941244236847,0.5
2023-12-15,2.153676911693349,1.1665927490382593,0.0,-0.07744201283246899,0.0017735372510301328,0.0035470745020602656,1.8461257482260571,0.5
2023-12-18,2.163924833316115,1.1737502877173533,0.0,-0.07178173037117086,0.004758337505094096,0.00613542188136762,1.8435989800900496,0.8
2023-12-19,2.175354817977391,1.181500064637873,0.0,-0.06565309756191828,0.0052820617820446,0.00660257722755575,1.8411804477083396,0.8
2023-12-20,2.1492237654284527,1.1637593723951172,-0.012012317408170992,-0.07968268701370285,-0.012012317408170948,-0.015015396760213684,1.8467939476226642,0.8
2023-12-21,2.170856252308474,1.1784012920498979,-0.0020679686972169264,-0.06810365059665047,0.01006525575791244,0.012581569697390549,1.84220457577074,0.8
2023-12-22,2.1742335106490893,1.1806928795213942,-0.0005154595098855186,-0.06629143092799161,0.001555726380788336,0.00194465797598542,1.8414894748331478,0.8
2023-12-26,2.1798241063192663,1.1871189066886798,0.0,-0.06120963807969704,0.0025712949610954107,0.005442589922190821,1.8362306370805044,0.5
2023-12-27,2.1816033977933977,1.1890568892472984,0.0,-0.05967705415962832,0.00081625460924728,0.00163250921849456,1.8347342482279425,0.5
2023-12-28,2.1813115354827164,1.1887387371105917,-0.00013378339572467368,-0.05992865335317299,-0.00013378339572461817,-0.00026756679144923634,1.834979770899636,0.5
2023-12-29,2.175257527933853,1.182140291018845,-0.002908810036674647,-0.06514679751689578,-0.002775397943111213,-0.005550795886222426,1.8401009968614428,0.5
2024-01-02,2.1574767094388285,1.1628143751855815,-0.011059154188599263,-0.08043000412520285,-0.008174121117472177,-0.016348242234944355,1.8553921893978151,0.5
2024-01-03,2.156937340261469,1.149133141170573,-0.01130638940005202,-0.09124931679902126,-0.00025,-0.011765621673558213,1.877012561019943,0.0
2024-01-04,2.156937340261469,1.142682735413165,-0.01130638940005202,-0.09635038857996114,-0.0,-0.005613279720430908,1.8876082340401994,0.0
2024-01-05,2.15742159003407,1.1437671597012238,-0.011084419736321793,-0.095492810569767,0.0002245080390431422,0.0009490160780862844,1.8862419433319226,0.5
2024-01-08,2.181165829149143,1.1689433988353517,-0.00020057204013212981,-0.07558308584434126,0.011005841058028154,0.022011682116056308,1.8659293780368618,0.5
2024-01-09,2.1806205376918557,1.1700412044315531,-0.00045052189712213586,-0.07471492570708016,-0.00025,0.0009391435011270044,1.8637126021141086,0.0
2024-01-10,2.1806205376918557,1.1788564872389642,-0.00045052189712213586,-0.0677436758259008,0.0,0.007534164415768263,1.849776084957681,0.0
2024-01-11,2.1806205376918557,1.1788990151895562,-0.00045052189712213586,-0.06771004412321024,0.0,3.6075596183460235e-05,1.8497093555899118,0.0
2024-01-12,2.1806205376918557,1.179101349797164,-0.00045052189712213586,-0.06755003506393664,0.0,0.0001716301438894341,1.8493919441844238,0.0
2024-01-16,2.1806205376918557,1.1768640565989368,-0.00045052189712213586,-0.06931931805610492,-0.0,-0.0018974562268223583,1.8529077555429063,0.0
2024-01-17,2.1806205376918557,1.1698766297222103,-0.00045052189712213586,-0.0748450737066414,-0.0,-0.005937327117390034,1.8639747835715368,0.0
2024-01-18,2.1806205376918557,1.1856289672406377,-0.00045052189712213586,-0.06238790319348286,0.0,0.013464956148553586,1.8392099028812547,0.0
2024-01-19,2.1806205376918557,1.205735305574094,-0.00045052189712213586,-0.04648752747323692,0.0,0.016958373056834786,1.808540006758435,0.0
2024-01-22,2.1806205376918557,1.2096192687145886,-0.00045052189712213586,-0.043416034683588234,0.0,0.0032212402859392864,1.8027329706884623,0.0
2024-01-23,2.1806205376918557,1.214789221710052,-0.00045052189712213586,-0.03932756299269391,0.0,0.004274033267473776,1.7950608210222745,0.0
2024-01-24,2.1806205376918557,1.2191975937024202,-0.00045052189712213586,-0.035841360292293345,0.0,0.0036289192508331958,1.7885702440322386,0.0
2024-01-25,2.1806205376918557,1.2214482682087904,-0.00045052189712213586,-0.0340614951730579,0.0,0.0018460293212483325,1.7852745748206404,0.0
2024-01-26,2.1806205376918557,1.2171060337164383,-0.00045052189712213586,-0.03749539540634517,-0.0,-0.0035549884554011424,1.7916438480165298,0.0
2024-01-29,2.1806205376918557,1.2307045189523567,-0.00045052189712213586,-0.02674152163324084,0.0,0.011172802417547256,1.7718473476867702,0.0
2024-01-30,2.1806205376918557,1.2214010491099416,-0.00045052189712213586,-0.034098836701903945,-0.0,-0.007559466711257956,1.7853435931473252,0.0
2024-01-31,2.1806205376918557,1.1941622428241412,-0.00045052189712213586,-0.05563966859940295,-0.0,-0.022301279588428202,1.8260672289678026,0.0
2024-02-01,2.1806205376918557,1.2097255501390334,-0.00045052189712213586,-0.04333198583527342,0.0,0.013032824817912125,1.8025745901136316,0.0
2024-02-02,2.1806205376918557,1.2307761935453976,-0.00045052189712213586,-0.02668484035492724,0.0,0.01740117285606213,1.7717441636649782,0.0
2024-02-05,2.1806205376918557,1.2283136483267656,-0.00045052189712213586,-0.02863225581939255,-0.0,-0.002000806671063504,1.7752961881212852,0.0
2024-02-06,2.1806205376918557,1.2292051203037302,-0.00045052189712213586,-0.02792726721616079,0.0,0.0007257690071089673,1.7740086676119895,0.0
2024-02-07,2.1806205376918557,1.2408317082862543,-0.00045052189712213586,-0.018732797581726413,0.0,0.009458623130085275,1.757386213722382,0.0
2024-02-08,2.1806205376918557,1.2437509867753476,-0.00045052189712213586,-0.016424191010067535,0.0,0.0023526788279171207,1.7532613528577083,0.0
2024-02-09,2.1806205376918557,1.2592607688576682,-0.00045052189712213586,-0.004158836754206696,0.0,0.012470166654928727,1.731667174599582,0.0
2024-02-12,2.1806205376918557,1.255472089859639,-0.00045052189712213586,-0.00715497750111882,-0.0,-0.0030086532446064185,1.7368928830075767,0.0
2024-02-13,2.1806205376918557,1.2328748287057993,-0.00045052189712213586,-0.02502521009323111,-0.0,-0.01799901514048463,1.7687282495506418,0.0
2024-02-14,2.1806205376918557,1.2489044053958067,-0.00045052189712213586,-0.012348794935951757,0.0,0.013001787624161487,1.7460267801687885,0.0
2024-02-15,2.1806205376918557,1.2526071825478842,-0.00045052189712213586,-0.009420586579465096,0.0,0.0029648203145733465,1.7408654269859225,0.0
2024-02-16,2.1806205376918557,1.2423287998127863,-0.00045052189712213586,-0.01754887650347392,-0.0,-0.008205591408306456,1.755268442638105,0.0
2024-02-20,2.1700629030394847,1.230920311772177,-0.005289914182195488,-0.026570869630078042,-0.00484157351996059,-0.00918314703992118,1.7629596995724346,0.5
2024-02-21,2.166598323003545,1.2269898985735312,-0.006878003034387459,-0.029679095780350773,-0.0015965343820620315,-0.003193068764124063,1.7657833414296071,0.5
2024-02-22,2.198633124969537,1.263273853931334,0.0,-0.000985232520042456,0.014785759605676296,0.029571519211352593,1.740424784481485,0.5
2024-02-23,2.195563038099927,1.2597458797298808,-0.00139636160064327,-0.0037752042396119734,-0.0013963616006434365,-0.002792723201286873,1.742861852876794,0.5
2024-02-26,2.194151400758103,1.2581259724038991,-0.002038413849284715,-0.0050562497829582664,-0.0006429500393876908,-0.0012859000787753816,1.7439838687740796,0.5
2024-02-27,2.198206301365867,1.262776130791676,-0.0001941313440714243,-0.0013788389934823453,0.001848049595102097,0.003696099190204194,1.7407727686361467,0.5
2024-02-28,2.192204729784724,1.2558808349905537,-0.0029238143971391795,-0.006831736090993412,-0.0027302130730010865,-0.005460426146002173,1.7455515433526088,0.5
2024-02-29,2.191656678602278,1.2672349518538244,-0.003173083443539837,0.0,-0.00025,0.009040759717745095,1.7294793482425077,0.0
2024-03-01,2.191656678602278,1.2816477742847114,-0.003173083443539837,0.0,0.0,0.011373441373127013,1.710030417542326,0.0
2024-03-04,2.191656678602278,1.2763376251700271,-0.003173083443539837,-0.004143220330287578,-0.0,-0.004143220330287578,1.7171449273152288,0.0
2024-03-05,2.191656678602278,1.255238993624116,-0.003173083443539837,-0.02060533415690924,-0.0,-0.016530603760192664,1.7460074852156595,0.0
2024-03-06,2.191656678602278,1.2624800501229985,-0.003173083443539837,-0.014955531891287732,0.0,0.005768667588931464,1.7359931179813521,0.0
2024-03-07,2.191656678602278,1.2815248815811926,-0.003173083443539837,-9.588648767988595e-05,0.0,0.015085253391797115,1.710194402076791,0.0
2024-03-08,2.17843093786824,1.2666986997752039,-0.009188521209775202,-0.011663949182801558,-0.006034586011196247,-0.011569172022392493,1.7197704065338013,0.5
2024-03-11,2.1739724766948783,1.261513750486132,-0.011216354376995197,-0.01570948290361307,-0.0020466387507905304,-0.004093277501581061,1.7233046218141694,0.5
2024-03-12,2.2003942598225197,1.2809153399240656,0.0,-0.0005714786662464055,0.012153687965641074,0.015379609957051343,1.7178295795512621,0.8
2024-03-13,2.190884697055936,1.2739955886287513,-0.004321754033002501,-0.005970583969711063,-0.004321754033002456,-0.00540219254125307,1.7196956697582184,0.8
2024-03-14,2.18555009088653,1.2701180085260488,-0.006746140547188584,-0.008996048672652912,-0.0024349095945463087,-0.0030436369931828855,1.720745691514779,0.8
2024-03-15,2.1687079943174807,1.2578834169677933,-0.014400267299186087,-0.018542034554057674,-0.007706113275224702,-0.009632641594030877,1.7240930002442414,0.8
2024-03-18,2.1772268897354095,1.2681429582057935,-0.010528735922524568,-0.010537072938354708,0.0039280970237812575,0.008156194047562515,1.7168623424095775,0.5
2024-03-19,2.1815087426716295,1.2731309561721422,-0.008582787864759078,-0.0066452096148822415,0.001966654443047111,0.003933308886094222,1.713499096142207,0.5
2024-03-20,2.1951792844433005,1.289087243283643,-0.00237001862549846,0.0,0.006266553740659875,0.01253310748131975,1.7028942733554662,0.5
2024-03-21,2.1973537359819155,1.2916410736331114,-0.001381808658621697,0.0,0.0009905576068548472,0.0019811152137096943,1.7012107936465872,0.5
2024-03-22,2.1991610220660114,1.2937657792731712,-0.0005604621767226758,0.0,0.0008224829960243873,0.0016449659920487747,1.6998138745805174,0.5
2024-03-25,2.198611231810495,1.2902732578478895,-0.0008103220611784812,-0.0026995005442512765,-0.00025,-0.0026995005442512765,1.7039888399126144,0.0
2024-03-26,2.198611231810495,1.2848575963494584,-0.0008103220611784812,-0.0068854680394447865,-0.0,-0.004197298103708835,1.7111711352738204,0.0
2024-03-27,2.198611231810495,1.2914583495632987,-0.0008103220611784812,-0.0017834987961798943,0.0,0.005137342249128984,1.7024251943966648,0.0
2024-03-28,2.198611231810495,1.2898786630658154,-0.0008103220611784812,-0.0030044976220807706,-0.0,-0.0012231803666122865,1.7045101177073365,0.0
2024-04-01,2.198611231810495,1.2912465557551067,-0.0008103220611784812,-0.001947202158554373,0.0,0.001060481678206937,1.702704430855013,0.0
2024-04-02,2.198611231810495,1.278931676347994,-0.0008103220611784812,-0.011465833432007133,-0.0,-0.009537202134034861,1.7190998334552614,0.0
2024-04-03,2.198611231810495,1.2818461867847606,-0.0008103220611784812,-0.009213099217314946,0.0,0.0022788632814920717,1.7151911473288735,0.0
2024-04-04,2.198611231810495,1.2638613241204328,-0.0008103220611784812,-0.02311427279328604,-0.0,-0.014030437387686057,1.7395984748094009,0.0
2024-04-05,2.198611231810495,1.279567134676639,-0.0008103220611784812,-0.010974663902850179,0.0,0.01242684640827707,1.71824609450141,0.0
2024-04-08,2.198611231810495,1.2799955672494192,-0.0008103220611784812,-0.010643512329942761,0.0,0.0003348261776734418,1.7176709732949214,0.0
2024-04-09,2.2016244693044786,1.284144080389979,0.0,-0.007436971233384715,0.0013705185575269843,0.0032410371150539685,1.7144684174659528,0.5
2024-04-10,2.192424663546572,1.2734121174512807,-0.004178644399248088,-0.01573210711549733,-0.004178644399248088,-0.008357288798496176,1.7216929488111703,0.5
2024-04-11,2.2108530171507894,1.2948193650292448,0.0,0.0,0.008405467202876271,0.016810934405752542,1.707460574704067,0.5
2024-04-12,2.19289497030525,1.2737845638612564,-0.008122677856116756,-0.01624535571223351,-0.0081226778561167,-0.0162453557122334,1.7215587568888966,0.5
2024-04-15,2.173232213082238,1.250941594204449,-0.01701642025802086,-0.03388717531561225,-0.00896657500211917,-0.01793315000423834,1.737277122409804,0.5
2024-04-16,2.1718798766225467,1.2493847482156923,-0.01762810111115798,-0.03508954070402415,-0.0006222696551020368,-0.0012445393102040736,1.7383595243373307,0.5
2024-04-17,2.1594306162124384,1.235061749738316,-0.0232590771704132,-0.04615131415614793,-0.005732020699721063,-0.011464041399442126,1.748439393147733,0.5
2024-04-18,2.153794300921574,1.2286144970477695,-0.025808462067165916,-0.05113058220285416,-0.002610093257245094,-0.005220186514490188,1.753026930820785,0.5
2024-04-19,2.131741413506999,1.203454715384576,-0.03578329406345804,-0.07056169540884583,-0.010239087086978793,-0.020478174173957586,1.7713515816220635,0.5
2024-04-22,2.1435495267881066,1.2167870356349633,-0.030442317892945825,-0.06026503117098425,0.005539186510282179,0.011078373020564358,1.761647243118041,0.5
2024-04-23,2.1430136394064094,1.2361067222385744,-0.030684707313472726,-0.04534427301320465,-0.00025,0.015877623641452843,1.7336801109902853,0.0
2024-04-24,2.1430136394064094,1.2373754086778415,-0.030684707313472726,-0.04436445569386882,0.0,0.0010263567185926359,1.7319025611606902,0.0
2024-04-25,2.1430136394064094,1.229422451204946,-0.030684707313472726,-0.050506592340640255,-0.0,-0.006427279398895758,1.7431059903827693,0.0
2024-04-26,2.1430136394064094,1.2543184519087722,-0.030684707313472726,-0.031279199411384906,0.0,0.02025015947888842,1.708508422358976,0.0
2024-04-29,2.1430136394064094,1.2586638394679854,-0.030684707313472726,-0.027923219668901655,0.0,0.003464341573386376,1.7026099997535662,0.0
2024-04-30,2.1430136394064094,1.2330497085604937,-0.030684707313472726,-0.047705230657680175,-0.0,-0.020350255647543336,1.7379783025197257,0.0
2024-05-01,2.138896129506764,1.2289279580362193,-0.032547115111595804,-0.050888493617437636,-0.001921364299289324,-0.003342728598578648,1.7404568880706721,0.5
2024-05-02,2.1643952588072195,1.2474719132878944,-0.021013499306906325,-0.03656683937553018,0.011921630484382644,0.015089538105478306,1.7350252424542687,0.8
2024-05-03,2.198867189199989,1.2723072366806591,-0.005421359021979266,-0.017386308049290866,0.01592681847388935,0.019908523092361685,1.7282517349635182,0.8
2024-05-06,2.2198722211250703,1.2874996356669712,0.0,-0.0056530891952703,0.009552660582799355,0.011940825728499194,1.7241730868336103,0.8
2024-05-07,2.2180592635290006,1.286185268210251,-0.0008166945731457043,-0.006668186352618122,-0.0008166945731455932,-0.0010208682164319915,1.7245254772786103,0.8
2024-05-08,2.214821670177932,1.2838385405207178,-0.002275153902587479,-0.008480584091572485,-0.0014596514188341737,-0.001824564273542717,1.7251559290933989,0.8
2024-05-09,2.2195494460410536,1.287264155405285,-0.00014540255107708955,-0.005834952602665977,0.002134607913034259,0.0026682598912928235,1.724237746169702,0.8
2024-05-10,2.218963986547551,1.2868397218441336,-0.0004091382237574326,-0.006162746249111617,-0.0002637740260966304,-0.00032971753262078796,1.7243514859547668,0.8
2024-05-13,2.2241099834656484,1.2905701075572646,0.0,-0.0032817376591245395,0.0023190988899752796,0.0028988736124690995,1.7233546402801376,0.8
2024-05-14,2.2321186557418673,1.3002515609026803,0.0,0.0,0.003600843634423018,0.007501687268846036,1.716682158175801,0.5
2024-05-15,2.247747164933007,1.318459368465319,0.0,0.0,0.0070016480310926,0.0140032960621852,1.7048285435973467,0.5
2024-05-16,2.242676680254664,1.3149888416039963,-0.0022558073957105185,-0.0026322592446381687,-0.002255807395710535,-0.0026322592446381687,1.7054720232599794,0.8
2024-05-17,2.2413497836357346,1.3140163127374769,-0.0028461302930675725,-0.003369884453105154,-0.0005916575628630128,-0.0007395719535787659,1.7057244738205368,0.8
2024-05-20,2.253052045070638,1.3225920393675028,0.0,0.0,0.00522107772751177,0.0065263471593897115,1.7035124800449464,0.8
2024-05-21,2.2571034116631026,1.3255648430891676,0.0,0.0,0.0017981682231122066,0.002247710278890258,1.7027483969799828,0.8
2024-05-22,2.253769363656212,1.3231172941641445,-0.001477135690665543,-0.0018464196133318733,-0.0014771356906656764,-0.0018464196133320954,1.703378357759272,0.8
2024-05-23,2.2467393456448046,1.3179584153547301,-0.004591755063035108,-0.005738253978365138,-0.0031192268937416225,-0.003899033617177028,1.704711863037114,0.8
2024-05-24,2.266581903401288,1.3325082039339065,0.0,0.0,0.00883171329818353,0.011039641622729413,1.7009890796242424,0.8
2024-05-28,2.2772007780999934,1.340311659895137,0.0,0.0,0.0046849728583691075,0.005856216072961384,1.6990084069537652,0.8
2024-05-29,2.2665718991696746,1.3324917464629724,-0.0046675194530659825,-0.00583439931633245,-0.004667519453066049,-0.005834399316332561,1.7010025804558773,0.8
2024-05-30,2.2469075169048924,1.31804116413382,-0.013302850361915142,-0.01661590839481264,-0.008675825493109635,-0.010844781866387043,1.7047324302511426,0.8
2024-05-31,2.2466862186502023,1.3178788965465709,-0.013400030310568911,-0.016736975451158265,-9.84901483595202e-05,-0.00012311268544940024,1.704774410256906,0.8
2024-06-03,2.2567443146850708,1.325253843030951,-0.008983161964309039,-0.0112345638068716,0.004476858384305871,0.005596072980382338,1.702877019789457,0.8
2024-06-04,2.259789039827949,1.327488829107085,-0.007646114668278026,-0.009567051583402097,0.0013491670824494761,0.0016864588530618452,1.7023036203987958,0.8
2024-06-05,2.295270943788449,1.3535431589100344,0.0,0.0,0.015701423157270255,0.01962677894658782,1.6957500975711468,0.8
2024-06-06,2.293691834165199,1.3523791389097468,-0.0006879839731006587,-0.0008599799663757679,-0.0006879839731006144,-0.0008599799663757679,1.696042010833082,0.8
2024-06-07,2.28941907307087,1.3492300710601315,-0.0025495337417204,-0.003186516677736506,-0.0018628313667447217,-0.002328539208430902,1.696833714410177,0.8
2024-06-10,2.2957687784149434,1.3539076842008222,0.0,0.0,0.002773500674805085,0.0034668758435063562,1.6956612368812118,0.8
2024-06-11,2.3055075836052987,1.3658005909770166,0.0,0.0,0.004242067094003749,0.008784134188007497,1.688026494377242,0.5
2024-06-12,2.3231136335290308,1.3866605122903104,0.0,0.0,0.007636517896939754,0.015273035793879508,1.6753297674078895,0.5
2024-06-13,2.3270136105623562,1.3913162846751816,0.0,0.0,0.0016787715318947738,0.0033575430637895476,1.6725266829645593,0.5
2024-06-14,2.328417671333432,1.3929952543267592,0.0,0.0,0.0006033745418172476,0.0012067490836344952,1.671518739278668,0.5
2024-06-17,2.339483861951726,1.4062361356381703,0.0,0.0,0.00475266562117993,0.00950533124235986,1.6636493705874187,0.5
2024-06-18,2.3388989909862383,1.406646495754551,-0.00024999999999986144,0.0,-0.00025,0.0002918145153441021,1.6627482441717596,0.0
2024-06-20,2.3388989909862383,1.3955710792401863,-0.00024999999999986144,-0.007873631753103405,-0.0,-0.007873631753103294,1.6759440101464724,0.0
2024-06-21,2.3388989909862383,1.3930329373209547,-0.00024999999999986144,-0.009678023920497325,-0.0,-0.001818712036232295,1.678997623332833,0.0
2024-06-24,2.3388989909862383,1.3778705309218593,-0.00024999999999986144,-0.02045714038284774,-0.0,-0.01088445649264791,1.6974737019895523,0.0
2024-06-25,2.3388989909862383,1.3952608482226678,-0.00024999999999986144,-0.00809417829301573,0.0,0.012621154825899206,1.676316650012512,0.0
2024-06-26,2.3388989909862383,1.402152221916231,-0.00024999999999986144,-0.003195027216777113,0.0,0.004939129269155407,1.6680777981365076,0.0
2024-06-27,2.3388989909862383,1.4063668725568073,-0.00024999999999986144,-0.00019878711430887375,0.0,0.0030058438553957068,1.6630788428157912,0.0
2024-06-28,2.3388989909862383,1.3964380957229587,-0.00024999999999986144,-0.007257260486129735,-0.0,-0.007059876784354269,1.6749034548325983,0.0
2024-07-01,2.3388989909862383,1.4079907788944177,-0.00024999999999986144,0.0,0.0,0.008272964771473212,1.6611607306283556,0.0
2024-07-02,2.3388989909862383,1.4197606391589541,-0.00024999999999986144,0.0,0.0,0.008359330501992446,1.6473896560280532,0.0
2024-07-03,2.3388989909862383,1.4323244570399656,-0.00024999999999986144,0.0,0.0,0.008849250735993186,1.632939366140403,0.0
2024-07-05,2.3388989909862383,1.4452755638164214,-0.00024999999999986144,0.0,0.0,0.00904202027187373,1.6183066050117794,0.0
2024-07-08,2.3388989909862383,1.4492902638755527,-0.00024999999999986144,0.0,0.0,0.0027778094085602056,1.61382371032548,0.0
2024-07-09,2.3388989909862383,1.4513022281493058,-0.00024999999999986144,0.0,0.0,0.0013882410748919938,1.6115864398339634,0.0
2024-07-10,2.3388989909862383,1.4684822897233183,-0.00024999999999986144,0.0,0.0,0.011837687037744349,1.5927321748135745,0.0
2024-07-11,2.3388989909862383,1.4398142982046067,-0.00024999999999986144,-0.019522190849242782,-0.0,-0.019522190849242782,1.624444898139125,0.0
2024-07-12,2.3388989909862383,1.4488735976254499,-0.00024999999999986144,-0.013353032743461224,0.0,0.006291991565953836,1.6142878128357405,0.0
2024-07-15,2.3388989909862383,1.454710616522241,-0.00024999999999986144,-0.009378167716051933,0.0,0.004028659854356853,1.607810491256203,0.0
2024-07-16,2.3388989909862383,1.45760620855784,-0.00024999999999986144,-0.007406341391783089,0.0,0.0019904935062078355,1.6046165125081018,0.0
2024-07-17,2.3388989909862383,1.4172532588676365,-0.00024999999999986144,-0.03488569880221981,-0.0,-0.02768439750961882,1.6503041897077608,0.0
2024-07-18,2.3388989909862383,1.4073544746210045,-0.00024999999999986144,-0.04162652524316868,-0.0,-0.006984485083873393,1.661911787800366,0.0
2024-07-19,2.3388989909862383,1.3959923597344759,-0.00024999999999986144,-0.04936384353841983,-0.0,-0.008073385271033628,1.67543824626025,0.0
2024-07-22,2.3568275362693227,1.4180919746527274,0.0,-0.03431455416468465,0.007665378176731158,0.015830756353462316,1.6619708583052095,0.5
2024-07-23,2.3561586943837436,1.4172870966583424,-0.00028378906614345834,-0.03486265610640882,-0.00028378906614362487,-0.0005675781322872497,1.66244277531282,0.5
2024-07-24,2.31328734609445,1.3657107670235051,-0.018474067153761098,-0.06998485675927124,-0.018195441755041397,-0.036390883510082794,1.693834010795813,0.5
2024-07-25,2.302570240593663,1.353056509956425,-0.02302132627045972,-0.07860209181592592,-0.00463284663657576,-0.00926569327315152,1.7017546744354506,0.5
2024-07-26,2.3143740971563473,1.366929081297062,-0.018012959565202658,-0.06915521497054644,0.005126382837138066,0.010252765674276132,1.6931193642908426,0.5
2024-07-29,2.315195317560149,1.3678991492333485,-0.01766451641814848,-0.06849462277745344,0.000354834771444712,0.000709669542889424,1.6925190127194107,0.5
2024-07-30,2.3003486949486596,1.3503553314092458,-0.02396392627441246,-0.08044152737880772,-0.006412686868741413,-0.012825373737482826,1.7035136170773586,0.5
2024-07-31,2.348510657048607,1.3859486882203664,-0.0035288450651254077,-0.056203334613250444,0.0209368093653394,0.026358511706674248,1.6945148669711738,0.8
2024-08-01,2.3052485493565325,1.3540353449566669,-0.021884922048405753,-0.07793552946982751,-0.018421082128042165,-0.023026352660052707,1.702502492230221,0.8
2024-08-02,2.260416028549291,1.3211187111985336,-0.040907324034682446,-0.10035094025720248,-0.0194480203966533,-0.024310025495816623,1.7109863098514564,0.8
2024-08-05,2.1983193089093542,1.2757525390070912,-0.06725491149465901,-0.1312441777915755,-0.02747136759589788,-0.03433920949487235,1.7231549549729213,0.8
2024-08-06,2.220782931540295,1.288885600812662,-0.05772361474712573,-0.12230088858919419,0.010218544021289402,0.010294364623245844,1.7230256355878735,1.0024687051149976
2024-08-07,2.197503967894193,1.2754162375099152,-0.06760086002191179,-0.13147319076607955,-0.0104823228400608,-0.010450394739652702,1.72297004167403,1.0030284253448427
2024-08-08,2.261744370001363,1.3119726639869713,-0.040343709840758635,-0.10657917145588147,0.029233349766703682,0.028662349907374374,1.7239264445709699,1.0202215244299542
2024-08-09,2.2735071154429014,1.318688542593282,-0.035352786550648996,-0.1020058247745429,0.0052007404539405055,0.0051189165678968696,1.7240667845433086,1.0163616325581113
2024-08-12,2.2784174293983104,1.3214690861404805,-0.03326934434715978,-0.10011234361603161,0.0021597970475021513,0.0021085673056129295,1.7241549221955088,1.026762278121625
2024-08-13,2.3357245837831635,1.3535202414972374,-0.008953965515679396,-0.07828630214378773,0.025152175209608798,0.024254184750069685,1.7256665339555108,1.0372401465167398
2024-08-14,2.3364263966238554,1.3539132212938463,-0.00865618690019243,-0.07801869265380001,0.00030046900459266223,0.00029033906147879485,1.7256840097854171,1.0363768131597133
2024-08-15,2.3924433602035604,1.3855627835981783,0.0,-0.05646612608502288,0.023975488233076808,0.02337635958240125,1.726694299619254,1.025854739501847
2024-08-16,2.397591145456891,1.3884939053140188,0.0,-0.05447010493015225,0.002151685318431958,0.0021154737631077225,1.7267566939119237,1.0187877721307255
2024-08-19,2.4310686473841088,1.407791443545531,0.0,-0.041328960248626645,0.013962973624862323,0.013898180004721095,1.7268670430766706,1.0051525613780536
2024-08-20,2.4243102254483935,1.4030798388059949,-0.002780021017912193,-0.04453744616126498,-0.002780021017912338,-0.003346805921529139,1.7278490919743057,0.8
2024-08-21,2.4354188786781035,1.4111163140986784,0.0,-0.039064805906136146,0.004582191302540473,0.005727739128175591,1.7258810307452772,0.8
2024-08-22,2.4028388984270292,1.387519684557964,-0.013377567422306447,-0.055133525090458324,-0.013377567422306315,-0.016721959277882892,1.7317512141764861,0.8
2024-08-23,2.431034643882993,1.4078717313943885,-0.0018001974253768482,-0.041274286215838285,0.01173434701528322,0.014667933769104025,1.7267444112080015,0.8
2024-08-26,2.414497263529142,1.3959002286588724,-0.008590561291993204,-0.0494265825147413,-0.00680260990745758,-0.008503262384321975,1.729706188134161,0.8
2024-08-27,2.4176629610954046,1.3981879709268796,-0.007290703762769746,-0.04786868679886025,0.0013111207927547497,0.001638900990943437,1.7291401523735752,0.8
2024-08-28,2.4037656864898485,1.3825332246730113,-0.01299702177123463,-0.05852918053679823,-0.005748226625955882,-0.011196453251911764,1.7386675731126628,0.5
2024-08-29,2.401054703823883,1.3794147646431711,-0.014110170186769966,-0.06065277443484096,-0.0011278065417117955,-0.002255613083423591,1.7406328867626635,0.5
2024-08-30,2.4145695202681297,1.3949433882225897,-0.008560892170340062,-0.05007816710856239,0.005628699930377845,0.01125739986075569,1.7309444531256055,0.5
2024-09-03,2.375221962240276,1.3494797016706581,-0.024717274291024993,-0.0810378095026818,-0.01629588947328553,-0.03259177894657106,1.7601020299154908,0.5
2024-09-04,2.3690996017224757,1.3453847137626695,-0.027231158276815437,-0.0838263946539266,-0.002577595111164127,-0.0030344938889551587,1.7609086661143625,0.8
2024-09-05,2.3739097571679326,1.3487992544611875,-0.025256074857872846,-0.08150117716753713,0.00203037282263665,0.0025379660282958127,1.760017103595043,0.8
2024-09-06,2.325473710435328,1.314398987388734,-0.04514425391267862,-0.10492690542670113,-0.020403491154772715,-0.02550436394346589,1.7692296880532883,0.8
2024-09-09,2.34707148352132,1.3296582929157603,-0.0362760574496066,-0.09453569701117348,0.009287472478865055,0.01160934059858132,1.765168912965233,0.8
2024-09-10,2.3627827091684894,1.3407841584999047,-0.0298249184752315,-0.0869592586284943,0.006693969807684575,0.008367462259605718,1.762239428464024,0.8
